,Edge,U,pval,adj_pvals
94,ATIC;EML4,9563.5,4.694912369746971e-29,1.2939088636240456e-28
95,ATIC;RANBP2,9966.5,4.001708502736158e-34,2.745156920295337e-33
96,ATIC;WDCP,10000.0,1.4077669234057948e-34,2.1750662503861302e-33
97,TNFRSF14;TNFAIP3,6138.0,0.005329666498905063,0.006056996849791482
98,TNFRSF14;PTPN11,1724.0,1.1879633798036906e-15,1.900741407685905e-15
99,CCNB1IP1;LPP,2811.5,8.680057425482928e-08,1.1497998644104637e-07
100,CCNB1IP1;COX6C,9948.5,1.1016269188619985e-33,5.9861991062689725e-33
101,PER1;CHEK2,9371.5,1.2379390379670754e-26,2.962823625494607e-26
102,PER1;CREB1,518.5,6.353435174232472e-28,1.631312924379452e-27
103,PER1;CRTC1,371.0,8.104917100806801e-30,2.3778092954489223e-29
104,XPC;MLH1,660.5,1.120907904421221e-26,2.692048448700305e-26
105,XPC;MSH2,6850.5,4.716870326117469e-06,5.914914313157465e-06
106,XPC;MSH6,875.5,3.355669243279327e-24,7.26186155590066e-24
107,XPC;PMS2,630.0,3.726420997823694e-27,9.198936406056204e-27
108,XPC;ATM,861.0,3.67594614493324e-24,7.940043673055798e-24
109,XPC;BRCA1,896.5,7.006388302146957e-24,1.4864381812289677e-23
110,XPC;ERCC3,58.5,3.8509518958762993e-34,2.661777950429698e-33
111,XPC;POLD1,217.0,9.583632614926437e-32,3.352331408622041e-31
112,XPC;SMARCB1,945.0,2.921703286578692e-23,6.003214362910796e-23
113,XPC;ERCC5,672.5,6.030055125605242e-27,1.4717422679443303e-26
114,XPC;ERCC2,377.0,2.9980650777631654e-30,9.177425074180247e-30
115,XPC;PMS1,1644.5,1.0075965999327413e-17,1.6994894335615198e-17
116,XPC;ATR,93.0,2.4115247238906065e-33,1.1305218631681738e-32
117,LMNA;MAP2K2,616.5,4.3742483367491355e-27,1.0736791372020605e-26
118,LMNA;RB1,7595.0,2.087559805653326e-10,2.9568060198106127e-10
119,LMNA;TP53,1006.0,1.4044092048842193e-22,2.820243005275922e-22
120,LMNA;MAP2K1,7.0,2.0236225771657474e-34,2.1750662503861302e-33
121,LMNA;PCBP1,4618.0,0.3492807885263428,0.3657922439839517
122,LMNA;NUP98,6042.5,0.010494141838184767,0.011805909567957863
123,LMNA;AKAP9,5677.5,0.09737834875747872,0.10530024196052769
124,LMNA;CTNNB1,9881.0,5.860040258665667e-33,2.4941255091069637e-32
125,LMNA;CTCF,8126.5,1.906730697199055e-14,2.9629771985251506e-14
126,LMNA;AKT1,1972.5,1.14885976411783e-13,1.7514156792197708e-13
127,LMNA;BRAF,5340.5,0.4035446713033729,0.42058214234754426
128,LMNA;SRC,9526.5,1.4987740765018812e-28,3.996730870671683e-28
129,LMNA;MYC,9158.0,2.075539704180902e-24,4.528450263667423e-24
130,LMNA;BRCA1,6571.5,0.00011242667678831632,0.00013519366561601294
131,SPEN;NOTCH2,8044.5,3.7234647504690727e-14,5.729427505619374e-14
132,SPEN;EP300,9844.0,9.304486154980893e-33,3.778649136499878e-32
133,SPEN;NCOR1,2302.5,1.6611112292955688e-11,2.4151453127662962e-11
134,SPEN;NOTCH1,9923.5,1.3896356772029524e-33,7.136078603883215e-33
135,SPEN;NCOR2,9595.0,1.1007061371329575e-29,3.188634040177285e-29
136,DDX3X;EIF3E,6339.5,0.0010481293451448238,0.0012212862497709073
137,DDX3X;DDX5,9022.5,1.2994874819707927e-23,2.726793404791172e-23
138,DDX3X;FUS,9423.0,4.655583648083724e-28,1.1998282690363425e-27
139,DDX3X;TP53,9660.0,3.131190899460445e-30,9.551099513270343e-30
140,DDX3X;NONO,9999.5,1.6180474409724258e-34,2.1750662503861302e-33
141,DDX3X;PABPC1,9998.5,1.726888488179607e-34,2.1750662503861302e-33
142,DDX3X;USP9X,1178.5,3.885164722855639e-21,7.422404246649579e-21
143,DDX3X;EIF4A2,4986.5,0.9745350662028743,0.9763163870929378
144,DDX3X;HSP90AA1,4678.0,0.42973763447716684,0.44680302790405796
145,DDX3X;HNRNPA2B1,8624.0,5.082614840375124e-19,8.980325607533962e-19
146,DDX3X;SFPQ,10000.0,8.527956896823612e-35,2.1750662503861302e-33
147,DDX3X;HSP90AB1,8104.0,2.5979193836410863e-14,4.015388814786939e-14
148,DDX3X;KDM5C,7342.0,4.230071312213045e-09,5.782882300240618e-09
149,DDX3X;KDM6A,9900.5,1.1307991875268943e-33,6.10631561264523e-33
150,DDX3X;EIF1AX,6108.5,0.006646066506027802,0.007528287723642112
151,DDX3X;XPO1,10000.0,1.5215918720173221e-34,2.1750662503861302e-33
152,DDX3X;LSM14A,9559.0,6.504217960696332e-29,1.7713614871683628e-28
153,DDX3X;DDX6,9991.5,2.2598870587745097e-34,2.1750662503861302e-33
154,DDX3X;CTNNB1,5975.0,0.015841943320812506,0.01772984330204923
155,FUBP1;TP53,979.0,6.569316770099528e-23,1.3362895089737475e-22
156,FUBP1;ERCC3,9848.0,1.295529980819016e-32,5.16418871246888e-32
157,FUBP1;PCBP1,8869.5,3.186266912092113e-21,6.110842646054574e-21
158,FUBP1;RBM10,4714.0,0.4810556829236754,0.49731631474251337
159,FUBP1;SF3B1,147.0,1.571549035342451e-32,6.157906424198992e-32
160,FUBP1;HNRNPA2B1,8712.0,6.100413272931823e-20,1.1178700037779629e-19
161,FUBP1;SFPQ,3708.5,0.001556633304587485,0.0018022528310399826
162,FUBP1;SRSF3,4410.5,0.14903533344014103,0.15966091517951872
163,FUBP1;ERCC2,9909.0,2.414135228640371e-33,1.1305218631681738e-32
164,FUBP1;MYC,2904.0,2.8722489104371845e-07,3.7317639979213947e-07
165,FUBP1;IDH1,7409.5,3.836513225507952e-09,5.2531654941978936e-09
166,FUBP1;ATRX,3428.5,9.700725045712826e-05,0.00011701817018493378
167,FUBP1;SRSF2,2682.0,1.4038079800338934e-08,1.891446541519351e-08
168,EIF4A2;EIF3E,75.5,1.2846987543752232e-33,6.737357959212097e-33
169,EIF4A2;PABPC1,113.5,4.746888953472549e-33,2.045542172468969e-32
170,EIF4A2;SF3B1,9087.5,1.4351705002405226e-23,3.002390586459592e-23
171,EIF4A2;MTOR,9099.0,1.188408316795188e-23,2.496741120270012e-23
172,EIF4A2;DDX6,169.5,2.814742954278949e-32,1.0619816211777345e-31
173,EIF4A2;EIF1AX,8009.5,1.6366855111421278e-13,2.4841392738283683e-13
174,EIF4A2;RPL5,23.0,3.539305527319057e-34,2.5065245701669387e-33
175,NCOA1;CCND1,13.5,2.328765151920282e-34,2.1750662503861302e-33
176,NCOA1;RARA,43.5,5.178700736765497e-34,3.320517578156133e-33
177,NCOA1;CREBBP,7538.0,2.825885563807365e-10,3.994380576081086e-10
178,NCOA1;EP300,6511.5,0.0001642949043467241,0.00019653969865776342
179,NCOA1;STAT3,7676.0,3.585589293870735e-11,5.1697107215758285e-11
180,NCOA1;NCOR1,3503.0,0.0001893161466694444,0.00022592424132928174
181,NCOA1;TP53,7274.0,2.3872347464287728e-08,3.19778421847203e-08
182,NCOA1;STAT6,9974.0,2.993057960219447e-34,2.2884708690149177e-33
183,NCOA1;ARID1A,7027.5,4.331705665986076e-07,5.59222068795214e-07
184,NCOA1;SMARCE1,7400.5,3.8186904815657274e-09,5.230834048470533e-09
185,NCOA1;JUN,624.0,9.905920007925669e-27,2.3890341624138948e-26
186,NCOA1;SRC,4489.5,0.2102387269865159,0.22294723549107057
187,NCOA1;ASXL2,9747.0,2.3880821562734697e-31,7.966420783862076e-31
188,NCOA1;NCOR2,9816.5,2.6264957229855704e-32,9.931257350807582e-32
189,NCOA1;CTNNB1,1464.5,3.29938021519122e-18,5.6814439579974375e-18
190,NCOA1;NCOA2,8452.0,2.5220321917106727e-18,4.3580716272760426e-18
191,NCOA1;HIF1A,9918.5,1.1567665112369016e-33,6.189469778529522e-33
192,NCOA1;BRCA1,7502.0,8.212917977922218e-10,1.1472855509983502e-09
193,NCOA1;MYC,1111.0,1.762801998037221e-21,3.4187675113449135e-21
194,PIK3CA;MAPK1,441.0,2.5049814787639666e-29,7.032669366862931e-29
195,PIK3CA;TSC2,9891.0,4.0561413869399744e-33,1.776682463024658e-32
196,PIK3CA;CCND1,37.5,4.095245719027661e-34,2.786056930110157e-33
197,PIK3CA;MLH1,9980.0,2.8795820292900926e-34,2.2581884895286096e-33
198,PIK3CA;MSH2,54.5,8.468851620125582e-34,4.805968998219049e-33
199,PIK3CA;MSH6,5160.0,0.6917204856106319,0.7064379427512837
200,PIK3CA;PLCG1,1101.5,8.461223454986382e-22,1.6595907071755357e-21
201,PIK3CA;KRAS,9054.5,1.5196056919763746e-23,3.173267233516828e-23
202,PIK3CA;CDK4,9339.5,2.2501070494449916e-26,5.318994502655192e-26
203,PIK3CA;MDM2,247.5,2.7335836975957395e-31,9.005972601421234e-31
204,PIK3CA;KMT2C,6576.5,9.83268430541163e-05,0.00011856858673936703
205,PIK3CA;CREBBP,4944.0,0.890395867255789,0.8987173239591142
206,PIK3CA;MYC,4047.5,0.01963262250596127,0.021943836798383617
207,PIK3CA;RAC1,4939.5,0.8818458219847373,0.8911284095845766
208,PIK3CA;RAF1,530.0,3.075045002437342e-28,8.038846844495804e-28
209,PIK3CA;FGFR1,5550.5,0.17233268898419218,0.1838782874743341
210,PIK3CA;ARID1A,8380.5,9.084597766874706e-17,1.500782499154827e-16
211,PIK3CA;ATRX,6976.0,1.0363959828582618e-06,1.328555087818306e-06
212,PIK3CA;IDH1,853.0,3.762571377314377e-24,8.122077876326351e-24
213,PIK3CA;BRCA1,469.0,8.468743867438752e-29,2.284775863065443e-28
214,PIK3CA;CLTC,7811.0,3.502189946003902e-12,5.170255640063855e-12
215,PIK3CA;FBXW7,4639.0,0.3631489180296841,0.3799705300365087
216,PIK3CA;CBL,1115.5,8.497647010682684e-22,1.6657894537106839e-21
217,PIK3CA;SRC,8099.5,2.6653867948701255e-14,4.115986042480408e-14
218,PIK3CA;PIK3CB,6962.5,1.4625688677060547e-06,1.86311758451608e-06
219,PIK3CA;PPP2R1A,2267.0,1.782275881770452e-11,2.5880443056296984e-11
220,PIK3CA;AKT3,734.0,1.4415979044086214e-25,3.2994452699577455e-25
221,PIK3CA;STAT3,374.5,6.913075964194473e-30,2.0420162848082134e-29
222,PIK3CA;TP53,9117.5,5.8449832174850074e-24,1.2461605181757054e-23
223,PIK3CA;HSP90AB1,0.0,1.318477588767858e-34,2.1750662503861302e-33
224,PIK3CA;RALGDS,426.0,3.9866382374539495e-29,1.1048774457610946e-28
225,PIK3CA;SMAD4,7643.5,6.785255854533143e-11,9.726700151708894e-11
226,PIK3CA;JUN,724.5,1.4311749083884469e-25,3.277760426368769e-25
227,PIK3CA;FAT1,9995.5,2.1255899465397904e-34,2.1750662503861302e-33
228,PIK3CA;MAP3K1,2598.0,3.758841734640877e-09,5.150894938508673e-09
229,PIK3CA;NF1,6388.5,0.0005670200277790913,0.0006658583812451715
230,PIK3CA;KIF5B,9945.5,8.159021341595566e-34,4.642974561422043e-33
231,PIK3CA;HSP90AA1,0.5,1.7396683840341755e-34,2.1750662503861302e-33
232,PIK3CA;CBLB,9737.5,1.7858276845832726e-31,6.06148720997052e-31
233,PIK3CA;PMS2,9858.0,1.1839715013118025e-32,4.755687986408639e-32
234,PIK3CA;SGK1,10000.0,9.023098890280015e-35,2.1750662503861302e-33
235,PIK3CA;RHOA,2363.5,1.1234150356728263e-10,1.599720792453765e-10
236,PIK3CA;PTEN,2057.5,4.973172639937079e-13,7.45652262196206e-13
237,PIK3CA;AKT2,8888.0,6.491515256709156e-22,1.2768740311432467e-21
238,PIK3CA;IL6ST,9954.5,1.8280838988739875e-34,2.1750662503861302e-33
239,PIK3CA;FOXO3,2878.5,1.6573733850316775e-07,2.1712973535517352e-07
240,PIK3CA;MAP2K1,3057.5,1.627916636088728e-06,2.0714579876003843e-06
241,PIK3CA;IDH2,1874.0,2.065161393329763e-14,3.204848574471334e-14
242,PIK3CA;ARAF,1222.0,8.327918369392484e-21,1.577056760801119e-20
243,PIK3CA;KMT2D,7294.5,1.4374495496824757e-08,1.9352651514229202e-08
244,PIK3CA;AKT1,5195.0,0.6317286054925069,0.6476576863192239
245,PIK3CA;PTPN11,5544.5,0.17700056625991523,0.18862595035284213
246,PIK3CA;MTOR,795.5,5.034560492453612e-25,1.1298338351895898e-24
247,PIK3CA;GNAS,9791.5,6.513618909766643e-32,2.3135731708277e-31
248,PIK3CA;BRAF,3378.5,4.47732592942637e-05,5.467716753391355e-05
249,PIK3CA;B2M,8370.5,1.5494962677661445e-16,2.539146088857181e-16
250,PIK3CA;NPM1,44.5,6.1642575530447005e-34,3.77056178819867e-33
251,PIK3CA;GNAQ,9874.0,5.8777742255816894e-33,2.495526747372275e-32
252,PIK3CA;PBRM1,9798.5,2.1881160164057262e-32,8.393039903105648e-32
253,PIK3CA;MAP2K4,1174.5,7.801752615298117e-21,1.4798494532640115e-20
254,PIK3CA;ABL1,62.0,1.1345545028564916e-33,6.112280988987515e-33
255,PIK3CA;JAK1,7098.0,1.6921145623186813e-07,2.215971173692066e-07
256,PIK3CA;LYN,3190.5,6.6256189605255694e-06,8.266476219341649e-06
257,PIK3CA;ERBB2,2186.0,2.131416656923293e-12,3.16009264964689e-12
258,PIK3CA;EIF1AX,181.0,5.143495559543053e-32,1.855524076595072e-31
259,PIK3CA;EML4,3931.5,0.0077650911663459865,0.008772852262468692
260,PIK3CA;CTNNB1,1428.5,1.1760942935851472e-18,2.054894781916213e-18
261,PIK3CA;NOTCH1,7380.5,4.468099267770623e-09,6.103458920717499e-09
262,PIK3CA;PIK3R1,2293.0,2.2558490110441622e-11,3.264746307440797e-11
263,PIK3CA;ETV6,106.5,4.216429752605641e-33,1.8306509076639568e-32
264,NSD2;EP300,9995.0,1.2551139035499474e-34,2.1750662503861302e-33
265,NSD2;BRD4,9742.0,9.918713645846987e-32,3.466033807891526e-31
266,NSD2;TP53,9061.5,1.9371545876020118e-23,4.026480513391606e-23
267,NSD2;ATM,8968.5,1.6518177824964352e-22,3.311300612707471e-22
268,NSD2;BRD3,1693.0,3.692879893924012e-16,5.991827658873889e-16
269,NSD2;CCND3,1915.5,4.2750220452667786e-14,6.56935357422943e-14
270,NSD2;KDM6A,9893.5,4.2005972434484814e-33,1.827965072655203e-32
271,NSD2;CHEK2,9573.0,3.465156660139815e-29,9.634417874049235e-29
272,NSD2;CTNNB1,4385.0,0.1260104641255563,0.13573471888946467
273,NSD2;BRCA1,8406.0,3.521384924166003e-17,5.876342973403045e-17
274,RB1;COL1A1,10000.0,2.064474130730105e-34,2.1750662503861302e-33
275,RB1;CCND1,8583.0,1.3456580545028275e-18,2.3464148518475136e-18
276,RB1;CDKN1B,5740.0,0.06793832333743452,0.0739511324265114
277,RB1;CDK4,3515.5,0.000250507871861713,0.0002982277661571065
278,RB1;MDM2,364.5,5.1755406590592286e-30,1.5432846003199908e-29
279,RB1;EP300,6750.5,1.3456932224063558e-05,1.662157175352525e-05
280,RB1;BRD4,6798.0,7.347206565373618e-06,9.153549347487823e-06
281,RB1;DNMT3A,9892.0,3.167693857078086e-33,1.429184069198677e-32
282,RB1;ABL1,3771.0,0.0026171858560703714,0.0030039835000263047
283,RB1;NPM1,554.0,1.1431419671114807e-27,2.9006597931991755e-27
284,RB1;PBRM1,9302.5,1.3010919483074835e-26,3.1096637436726576e-26
285,RB1;ARID2,9720.0,3.164178961874347e-31,1.0384997618459395e-30
286,RB1;CUX1,8675.0,1.7135699724460174e-19,3.086033259392098e-19
287,RB1;SMARCB1,9128.0,1.730368396554189e-24,3.7897041688791366e-24
288,RB1;PTEN,444.5,5.021669232314772e-29,1.380659416617331e-28
289,RB1;SS18,8478.0,7.848192789827883e-18,1.328273960903289e-17
290,RB1;EZH2,371.0,3.021494924743431e-30,9.224803024938101e-30
291,RB1;TP53,6564.5,0.00010637573877756396,0.00012814031133330815
292,RB1;JUN,1426.0,2.3275356097507967e-18,4.026007541190567e-18
293,RB1;SMARCE1,8637.0,3.8993663306318552e-19,6.925082239806625e-19
294,RB1;CHEK2,4025.0,0.01566428814982891,0.017536695771237034
295,RB1;MDM4,4045.5,0.01621593211932361,0.01813665417617553
296,RB1;ARID1B,9920.0,1.0692663558790678e-33,5.8378902463160485e-33
297,RB1;MYC,3938.5,0.009419921829563672,0.010618150633715608
298,RB1;SUZ12,1164.0,3.865164450511034e-21,7.38827894964941e-21
299,RB1;ARID1A,3550.0,0.0002597702245275909,0.000309041616511998
300,RB1;CCND3,2246.0,1.546807351788512e-11,2.249901602601472e-11
301,RB1;SMARCD1,9087.0,1.15975398091069e-23,2.4395068521164606e-23
302,RB1;BRCA1,46.5,3.72238482755944e-34,2.6041623408998834e-33
303,RB1;RAF1,346.5,1.691948219302494e-30,5.27741249630814e-30
304,RB1;KDM5A,1587.5,3.6869183723138424e-17,6.146642496245364e-17
305,RB1;SMARCA4,9840.5,8.956298120188423e-33,3.645814641150906e-32
306,RB1;EED,9928.0,1.8583888658243944e-33,9.084288430394775e-33
307,PSIP1;BRD4,7725.0,1.786108498879076e-11,2.5925203578857982e-11
308,PSIP1;RANBP2,8498.5,1.0214296192699264e-17,1.721980860583837e-17
309,PSIP1;PABPC1,10000.0,2.154399074348724e-34,2.1750662503861302e-33
310,PSIP1;NSD3,9974.5,2.982243782923969e-34,2.2884708690149177e-33
311,PSIP1;DDX10,9728.5,3.518827283991347e-31,1.1505266881243232e-30
312,PSIP1;NUP98,8861.5,2.8478328792954084e-21,5.4739212629838324e-21
313,PSIP1;MEN1,5653.5,0.10946612539791718,0.1181495719472835
314,PSIP1;RAP1GDS1,9983.5,2.888076714038326e-34,2.2581884895286096e-33
315,PSIP1;SMARCB1,9406.0,3.934395171512137e-27,9.684665037568338e-27
316,PSIP1;NUP214,9990.0,2.1159501153794356e-34,2.1750662503861302e-33
317,PSIP1;SRSF3,8896.0,1.556131229786119e-21,3.0230407701747203e-21
318,PSIP1;KMT2A,9017.0,6.350035010849084e-23,1.2924452884272342e-22
319,PSIP1;NSD1,9443.0,1.3949529903797066e-27,3.521517556429705e-27
320,PSIP1;HMGA1,9582.5,3.674390161340805e-29,1.0207952088097927e-28
321,SRSF3;DDX5,4868.5,0.7485655243256439,0.7631393663921608
322,SRSF3;FUS,7586.0,2.5741933748803615e-10,3.6415932474770893e-10
323,SRSF3;NONO,9210.5,4.212649005452826e-25,9.490818098334397e-25
324,SRSF3;NPM1,9897.0,3.940404380672031e-33,1.7414370255246214e-32
325,SRSF3;PCBP1,6811.5,8.809476542757906e-06,1.093197519991789e-05
326,SRSF3;PABPC1,3532.0,0.00032031566800353345,0.0003801548587294683
327,SRSF3;RBM10,3223.0,1.210877860575622e-05,1.4977787709911774e-05
328,SRSF3;SF3B1,17.5,4.025973188134416e-34,2.755200661028226e-33
329,SRSF3;HNRNPA2B1,9979.5,3.08097359524092e-34,2.329944145547619e-33
330,SRSF3;SFPQ,9642.0,7.023920040424868e-30,2.0712173771082207e-29
331,SRSF3;TPR,9993.5,2.8413036060030483e-34,2.2581884895286096e-33
332,SRSF3;SET,9629.0,6.0857424234005326e-30,1.8069008432364468e-29
333,SRSF3;TAF15,9007.0,1.0940901313970744e-22,2.2073412108046053e-22
334,SRSF3;EWSR1,3626.5,0.0007748166683750009,0.0009074098291779069
335,SRSF3;SRSF2,14.0,2.5412935919551166e-34,2.1793326684359512e-33
336,GOLPH3;GOLGA5,9759.0,2.6078489970833047e-31,8.616372976978874e-31
337,GOLPH3;CLTC,9225.5,4.912681237461249e-25,1.1031985936755085e-24
338,FBXO11;MSH6,9995.5,1.962516922216635e-34,2.1750662503861302e-33
339,FBXO11;TP53,3587.5,0.0004974497880116663,0.0005857534812157815
340,FBXO11;BCL6,6093.5,0.007156606642433341,0.00809598447013081
341,FBXO11;UBR5,1768.5,8.98217284456943e-16,1.441150851942059e-15
342,USP9X;FOXO3,2998.0,7.283771183287235e-07,9.368333907495603e-07
343,USP9X;KDM6A,7214.0,4.683102102832425e-08,6.239321845562398e-08
344,USP9X;CTNNB1,4856.5,0.7243609917241463,0.7393359679263584
345,USP9X;KDM5C,4133.0,0.032966613557906366,0.03651686424875782
346,USP9X;BCL10,3370.0,5.99903206603467e-05,7.292527196699197e-05
